-12.79,-4.71,-13.09,-2.57,10.5,-12.46,-6.83,-17.92,3.51,-354.8,9.05,-5.78,-11.08,-10.69,-7.97,nan,-13.65,-8.19,0.25,-19.42,-3.69,-1.92,38.74,-17.94,-3.59,-5.38,1.35,23.31,-189.91,-13.88,-5.16,3.38,-10.97,-0.87,-3.24,5.65,52.14,-1.27,6.69,-4.42,-0.71,-6.56,-4.69,-7.73,4.84,nan,nan,1.42,-4.02,0.57,-5.65,11.44,-6.08,-6.55,15.61,-7.66,-9.08,nan,-4.55,-5.15,-27.49,-22.62,-4.5,-11.81,-6,10.68,32.51,-16.83,-10.36,8.16,6.44,-5.76,-16,-12.65,-2.36,-47.09,-23.86,-6.27,-15.87,-14.4,-17.82,2.84,-0.81,9.48,3.3,-9.72,-5.72,-7.64,-4.87,nan,-10.53,-19.19,-19.13,-7.1,-7.67,-5.57,-60.69,-5.9,10.84
-13.76,-11.32,-11.83,-3.33,9.09,-11.29,-6.43,-15.69,4.33,-356.54,6.49,-9.98,-6.23,-10.07,-13.45,nan,-13.04,-8.93,-0.54,-22.38,-4.17,-6.87,35.12,-21.24,-5.59,-7.48,1.57,23.76,-192.84,-15.48,-6.19,0.69,-9.23,-4.79,-1.76,4.34,50.79,-4.55,3.84,-11.33,-0.71,-7.74,-5.42,-3.55,2.78,nan,nan,2.9,-5.43,-1.12,-6.06,4.59,-9.89,-9.69,12.07,-6.84,-10.21,nan,-5.7,-5.4,-28.42,-25.7,-5.13,-16.14,-8.55,4.59,32.27,-19.77,-5.4,7.81,2.76,-5.74,-16.48,-18.75,-4.95,-50.33,-23.09,-5.56,-15.78,-16.27,-19.01,0.37,-3.09,5.16,0.49,-12.2,-7.99,-11.91,-7.68,nan,-14.1,-20.61,-21.12,-8.28,-9.7,-4.2,-63.91,-8.73,7.11
-9.91,-6.68,-5.98,-0.82,6.79,-6.31,-5.34,-5.17,7.72,-350.14,5.56,-3.14,-5.53,-6.7,-6.3,nan,-10.44,-4.76,4.74,-21.05,2.5,-3.73,38.37,-13.95,-3.55,-8.26,-0.29,12.05,-179.92,-11.63,-5.99,3.04,-6.17,0.58,-5.33,5.71,57.55,13,9.15,-7.47,9.63,-3.13,3.36,-2.46,6.98,nan,nan,7.58,3.42,-3.75,3.57,6.59,-3.14,-4.87,19.13,-2.62,-4.65,nan,-1.18,1.83,-22.15,-21.78,-1.48,-14.36,4.13,15.31,35.9,-14,-2.84,12.38,6.55,-0.01,-8.75,-10.23,0.46,-29.95,-20.29,-1.34,-9.71,-14.03,-13.8,7.66,1.98,10.57,5.32,-8.14,-8.49,-9.64,-6.37,nan,-8.03,-15.4,-10.33,-2.15,-5.45,-1.21,-59.66,-4.25,12.13
-16.24,-10.68,-17.59,-2.43,-8.83,-32.96,-12.99,-12.43,-2.13,-345.44,-5.74,-3.47,-12.82,-15.97,-14.04,nan,-23.64,-11.05,2.45,-28.29,0.86,-5.51,32.84,-16.02,-8.21,-11.69,-16.43,nan,-188.95,-15.18,-11.12,4.33,-8,-6.15,-9.79,1.43,54.63,-7.32,8.5,-11.77,-9.76,-15.16,-31.94,-12.36,-14.1,nan,nan,3,-4.14,-6.15,-6.46,7,-4.93,-15.41,15.91,-7.1,-8.55,nan,-9.06,-1.65,-30.39,-33.34,-8.49,-10.62,3.89,7.51,35.67,1.79,-14.96,10.51,-0.63,-1.77,-9.03,-12.56,-20.34,-47.75,-17.36,-4.53,-12.21,-7.44,-12.27,1.54,0.09,5.54,-4.71,-8.6,-6.48,-7.41,-7.32,nan,-9.41,-27.85,-26.2,-1.67,-13.57,-4.78,-58.89,15.91,9.28
-4.15,-4.09,-9.31,-7.55,-12.17,-35.7,-8.66,-11.7,9.96,-347.94,-2.07,-0.75,-15.29,-13.63,-4.62,nan,-11.75,-7.56,-0.08,-16.8,-5.01,-10.91,30.21,-15.7,-13.54,-7.75,-19.81,19.06,-182.13,-7.66,-5.43,1.28,-6.32,-3.37,-7.67,1.76,51.91,2.49,7.33,-20.23,-26.13,-13.38,-7.7,-1.4,-8.01,nan,nan,2.58,-6.91,-1.15,-7.24,11.38,-9.41,-29.36,19.19,1.28,-1.24,nan,-4.31,1.87,-20.59,-39.39,-2.4,-7.45,4.24,13.53,37.73,-9.42,-15.53,17.25,2.46,-7.68,-7.05,-5.46,-6.55,-34.87,-21.77,0.55,-10.77,-16.9,-8.74,6.76,-2.61,5.72,-1.45,-14.59,-5.25,-9.19,-6.56,nan,-16.09,-26.83,-27.95,-4.38,-6,-2.5,-63.71,-1.66,11.07
-12.43,-9.09,-12.09,-0.51,14.83,-13.45,-6.56,-11.87,15.2,-349.42,6.02,-2.11,-17.85,-6.49,-7.22,nan,-2.75,-3.34,2.83,-19.75,-2.51,-2.54,42.42,-16.12,-13.55,-9.67,-6.11,29.02,-191.11,-8.93,-6.45,3.71,-7.71,0.19,15.59,11,55.12,-0.54,9.02,-20.03,1.38,-9.3,-1.82,-4.6,3.29,nan,nan,3.65,-4.23,-3.35,0.76,8.57,-12.04,-20.61,12.2,-4.74,-4.63,nan,0.79,-0.23,-21.9,-24.23,2.25,-9.11,7,11.4,32.42,-12.59,-10.07,14.5,12.74,-4.73,-9.94,-11.18,4.49,-38.92,-18.3,-5.91,-10.38,-18,-16.25,-2.98,-1.69,0.54,4.17,-3.91,-8.9,-6.23,-13.11,nan,-16.88,-17.74,-20.85,-6.97,-9.09,-1.29,-59.1,-5.73,12.36
-13.41,-4.54,-12.15,-4.83,5.04,-5.38,-9.43,-12.6,7.64,-348.61,15.32,-8.44,-9.92,-14.24,-9.25,nan,-11.11,-6.81,2.63,-18.69,-0.52,-8.39,38.09,-10.42,-5.2,-11.83,4.09,13.37,-192.33,-9.01,-4.4,6.05,-7.14,-1,-3.02,8.03,56.88,3.66,3.47,-20.91,-16.17,-15.8,-2.12,-1.67,-2.44,nan,nan,2.22,-3.17,-2.22,-0.06,6.89,-11.8,-6.55,13.38,1.34,-9.57,nan,1.94,1.39,-26.6,-25.49,-3.29,-14.14,-0.06,11.81,31.52,-14.02,3.38,12.62,5.54,-3.62,-10.76,-13.67,4.24,-38.31,-21.16,-4.91,-10.59,-17.4,-11,-0.31,-5.51,-0.18,2.71,-6.08,-9.06,-6.48,-8.45,nan,-16.11,-19.45,-23.13,-6.4,-9.85,-3.76,-57.93,-2.33,14.05
-7.39,-11.49,-8.73,-1.64,10.84,-7.56,-4.21,-13.49,14.33,-353.41,13.42,-8.57,-14.88,-6.13,-8.78,nan,-12.38,-4.72,0.12,-10.4,0.85,-4.61,40.09,-13.74,-4.42,-3.89,0.27,24.85,-190.56,-10.45,-3.26,8.27,4.95,-0.82,16.58,7.38,57.92,2.25,10.1,-12.73,-0.86,-6.04,-4.12,1.77,4.87,nan,nan,4.56,-3.69,2.05,-1.4,15.54,-6.38,-10.15,15.03,-4.98,-5.41,nan,-0.73,-2.19,-23.36,-35.35,-2.84,-5.04,4.95,14.32,31.25,-9.26,1.49,8.84,7.47,-7.82,-10.28,-15.32,5.47,-38.76,-25.17,-1.89,-12.8,-30.08,-32.9,3.62,-1.3,1.21,9.97,-4.68,-5.44,-2.53,-8.97,nan,-9.12,-14.82,-19.45,-5.91,-7.24,-2.41,-58.48,-3.21,12.38
-13.19,-5.52,-10.55,1.91,8.83,-10.51,-12.15,-11.8,20.24,-351.05,18.07,-3.62,-5.92,-2.18,-9.06,nan,-8.7,-7,5.18,-16.32,-1.9,4.44,40.88,-10.66,-5.69,-4.64,3.92,16.23,-192.67,-6.77,6.41,7.37,-2.24,0.05,-2.18,9.03,64.47,nan,4.36,-3.24,0.62,-0.6,1.54,-1.13,4.34,nan,nan,8.87,2.85,-0.89,5.79,13.55,-7.98,2.59,17.65,-0.04,-3.35,nan,-2.14,0.01,-21.17,-21.88,-0.74,-7.71,-2.55,15.63,34.37,-5.08,3.63,12.8,8.91,-4.76,-10.16,-12.13,-1.2,-38.94,-21.76,-3.81,-10.03,-7.44,-30.45,8.2,-1.49,-1.11,3.43,-5.63,-4.31,-9.51,-14.15,nan,-10.91,-17.89,-18.47,-1.66,-8.33,-1.78,-55.27,-3.8,18.48
-18.15,-6.52,-9.01,0.23,14.18,-11.02,-7.91,-14.84,11.25,-342.42,11.42,-3.93,-9.82,-6.79,-4.85,nan,-7.39,-2.45,6.16,-13.77,0.63,2.22,37.27,-8.26,-5.96,-8.81,-1.06,28.14,-190.75,-12.51,-0.39,3.31,-6.92,0.97,-10.58,8.63,62.57,2.45,10.72,-12.41,-9.61,-8.3,1.07,-3.7,5.03,nan,nan,5.67,0.02,7.59,-1.39,16.83,-8.38,-19.66,17.65,2.07,-3.82,nan,-2.26,-3.42,-25.53,-29.87,-0.82,-5.35,7.29,14.65,36.48,-1.1,-5.01,14.57,10.59,-0.97,-9.01,-9.45,-1.79,-30.19,-20.68,-0.58,-6.95,-12.33,-12.89,6.54,2.22,5.35,7.35,-8.54,-3.08,-6.14,-24.18,nan,-9.64,-16.69,-20.09,-6.59,-6.45,-0.72,-55.6,-0.43,12.48
-12.46,-8.56,-8.83,-4.28,2.64,-4.82,-4.45,-7.47,4.73,-347.51,10.46,-10.41,-13,-1.66,0.61,nan,-1.28,-4.03,5.49,-12.29,-4.25,-5.85,49.04,-11.17,-4.07,-1.25,5.94,17.33,-189.28,-8.56,-4.03,7.08,-1.46,3.37,-6.36,7.33,56.85,4.04,2.93,-7.78,-8.34,-7.99,-2.21,-5.11,3.11,nan,nan,4.92,-3.61,2.33,2.08,11.16,-8.13,3.73,17.38,-0.96,-5.93,nan,-3.15,3.92,-20.07,-22.73,1.12,-9.7,2.95,14.85,32.88,-14.42,1.23,22.69,6.3,3.03,-7.76,-11.58,9.21,-35.79,-21.68,-2.86,-8.93,-10.86,-18.37,-3.45,-1.32,-3.61,0.41,-7.94,-7.15,-7.72,-9.43,nan,-12.15,-13.89,-18.71,-1.44,-9.27,-0.38,-54.66,-3.8,11.49
-11.34,-5.18,-8.6,-1.04,15.93,-8.77,-5.52,-11.98,6.12,-350.33,14.33,-6.05,-8.81,-6.63,-8.89,nan,-10.75,-6.53,2.48,-17.43,0.58,-5.4,39.88,-14.09,-3.42,-3.46,5.31,28.93,-189.79,-15.02,-0.94,3.94,-6.38,0.57,-6.86,6.71,54.96,5.5,7.49,-7.9,15.59,-0.42,-1.13,-3.36,6.67,nan,nan,6.29,-1.55,-0.32,0.95,10.86,-6.27,-6.01,16.7,-5.2,-6.53,nan,-2.69,-0.5,-25.86,-21.75,-3.64,-13.27,-1.45,13.13,37.86,-15.23,-2.75,12.76,6.16,0.47,-11.89,-9.45,0.71,-40.11,-20.48,-2.56,-14.48,-14.59,-16.82,6.41,0.56,10.03,4.88,-7,-3.54,-12.72,0.06,nan,-11.11,-13.55,-8.76,-4.18,-9.77,-3.66,-59.01,-4.87,12
-10.15,-2.78,-8.13,1.52,13.7,-12.64,-1.15,-6.05,11.27,-346.39,14.99,-1.64,-1.67,-6.73,2.61,nan,-14.51,-0.25,7.49,-13.8,2.35,0.47,33.91,-11.44,-3.57,-3.35,5.84,25.53,-177.74,-8.86,0.48,10.26,-9.82,4.96,12.63,9.08,57.59,8.59,9.98,-4.01,1.47,1.95,0.26,-1.33,13.29,nan,nan,8.79,7.99,2.1,-1.37,11.35,-3.31,-3.26,19.31,3,-0.82,nan,1.56,1.87,-26.62,-27.29,2.14,-9.76,1.66,17.57,45.5,-7.25,-6.2,18.62,6.13,7.19,-7.4,-4.95,3.27,-31.25,-18.38,0.73,-5.49,-5.4,-11.71,13.88,-2.63,10.94,-23.84,-4.41,-3.83,-3.47,-4.07,nan,-8.15,-13.71,-11.64,-0.44,-10.1,2.15,-57.38,7.23,14.49
-14.49,-6.8,-1.92,-3.2,43.31,-23.16,-6.02,-10.16,7.71,-338.91,-3.09,13.43,-11.36,-0.99,-9,nan,-13.68,-0.98,10.8,-22.48,-3.32,-13.7,18.96,-8.7,-5.77,-10.2,-24.7,65.02,-187.96,-10.83,-11.45,5.43,-4.81,2.55,-0.07,10.82,55.82,-2.42,8.21,-20.74,-7.86,-0.47,-0.96,-5.7,-11.67,nan,nan,7.21,35.74,-6.55,-4.75,10.79,-4.09,-6.87,22.95,-3.87,-1.17,nan,-2.04,8.3,-17.98,-19.88,1.5,-1.42,7.14,7.46,33.55,-27.51,-21.43,15.62,7.74,-4.01,-1.43,-9.73,-5.27,-40.04,-21.74,4.67,4.65,-18.28,-9.55,12.73,-6.32,12.98,-4.53,18.25,-12.38,-7.32,-6.88,nan,-9.99,-18.08,-5.3,3.9,-11.71,1.7,-46.57,-3.09,6.64
-10.9,-9.04,-8.86,-5.74,16,-30.25,-5.88,-7.37,6.36,-349.57,2.91,6.29,-5.5,-5.02,-9.95,nan,-14.81,-5.63,7.44,-20.86,0.76,-7.03,37.58,-1.18,-17.72,-7.21,-15.59,nan,-187.36,-3.25,-5.2,-2.06,-1.8,-3.32,-0.82,8.55,56.03,3.2,10.39,-23.53,-12.28,64.56,2.61,-2.72,-9.46,nan,nan,9.52,-6.02,-4.07,-6.59,9.55,-6.24,-17.21,12.9,7.4,0.26,nan,-2.51,8.55,-15.54,-37.2,0.04,-0.25,5.49,9.79,32.48,-5.16,-10.93,15.84,11.33,0.41,-7.59,-5.89,7.13,-31.61,-9.22,13.37,-0.14,-8.84,-2.59,3.74,0.49,11.98,9,-4.37,-8.5,-2.01,-1.65,nan,-9.02,-24.84,-23.74,-1.11,-12.18,-2.72,-58.17,5.22,13.01
-5.59,-7.36,-11.95,0.82,16.56,-6.53,-4.88,-6.25,5.53,-352.65,13.71,1.57,-5.62,-0.89,-8.59,nan,-5.62,-5.48,0.53,-20.41,-1.5,-10.98,41,-11.91,-13.3,-8.89,9.34,21.58,-187.7,-5.62,-4.87,4.37,-2.25,0.08,0.52,9,56.55,1.89,3.08,-19.08,-12.86,6,-0.74,-6.63,9.37,nan,nan,0.98,-1.45,-1.35,-0.22,9.26,-6.28,-14.34,16.61,-2.75,-3.78,nan,-0.82,5.71,-23.11,-24.48,-0.67,-14.29,3.74,6.44,35.74,-12.72,-8.51,15.4,5.9,-5.29,-9.15,-12.33,1.78,-36.65,-23.72,1.61,-10.64,-9.79,-17.55,3.41,0.5,3.77,0.74,-7.48,-5.68,-7.12,-3.7,nan,-9.55,-16.61,-18.66,-2.93,-4.97,-1.42,-59.03,-1.65,12.72
-9.08,-8.61,-15.36,-0.65,16.84,-10.98,-4.73,-9.18,13.22,-351.5,17.42,-7.6,-6.3,-4.87,-9.28,nan,-14.26,-8.39,2.14,-21.41,-4.79,-9.78,36.93,-14.42,-7.42,-8.29,-2.68,35.88,-185.92,-13.01,-0.27,5.23,-6.21,-5.41,-1.5,6.67,55.9,2.62,2.56,-11.24,-6.22,-1.39,0.98,-6.01,8.69,nan,nan,5.47,0.25,-2.37,-3.53,6.1,-6.41,-9.43,11,-1.24,-9.9,nan,-1.39,-2.53,-23.77,-27.77,-5.14,-13.14,2.08,15.2,36.66,-11.73,-2.28,11.28,2.1,1.28,-15.63,-12.74,1.41,-34.35,-26.68,-4.45,-11.52,-4.74,-13.35,2.45,-0.42,10.74,-1.6,-9.63,-0.96,-7.97,-9.12,nan,-6.37,-18.51,-19.93,-8.78,-8.75,-5.66,-57.42,-2.21,13.32
-7.88,3.17,-18.2,-4.21,11.1,-48.98,-2.98,0.7,5.24,-344.47,16.77,2.15,-5.63,-9,-4.71,nan,-13.32,-4.02,5.4,-22.49,-4.25,-4.25,44.1,-12.08,-5.09,-5.99,-18.93,-2.81,-173.72,-13.33,-2.37,3.69,-2.66,-3.51,-8.86,11.14,62.78,2.65,5.57,-8.07,-15.85,23.96,-3.6,-3.62,8.65,nan,nan,7.2,9.29,-2.5,-4.04,11.97,1.08,-4.8,16.39,0.66,-6.26,nan,-6.79,7.93,-15.79,-31.78,-0.25,-8.86,7.8,11.42,33.77,9.74,-10.39,18.34,8.25,7.91,-5.29,-2.36,-0.91,-31.87,-20.16,-3.22,-4.67,-11.84,-14.34,8.71,0.52,7.18,-3.15,-5.75,-12.11,-4.52,-1.29,nan,-9.39,-27.14,-29.47,-5.56,-8.48,0.32,-56.52,16.15,14.95
-7.31,-5.03,-17.36,-2.37,6.23,-40.83,-7.77,-6.81,8.04,-351.2,8.25,9.41,-12.52,-9.42,-8.18,nan,-17.12,-2.74,2.33,-22.43,-1.89,-0.37,33.83,-21.29,-10.51,-8.84,-33.02,13.6,-186,-10.51,-5.01,0.93,2.9,-4.79,-8.63,8.81,51.84,-3.23,11.83,-17.48,-5.81,-1.83,0.97,-0.59,1.81,nan,nan,3.83,-0.36,-2.77,-2.77,7.42,-8.56,-9.27,16.64,2.41,-3.38,nan,-3.47,7.41,-25.34,-36.45,-2.95,-0.79,11.55,5.6,32.65,12,-16.62,6.67,9.96,-0.18,-13.16,-4.1,-12.93,-33.41,-17.8,8.01,-11.32,-19.26,-12.46,5.09,0.11,40.59,-1.42,-9.88,-13.38,-8.71,2.66,nan,-14.17,-28.67,-34.03,-10.09,-12.98,0.17,-59.91,9.69,13.74
-6.44,4.31,-15.28,-0.93,8.11,-8.3,-8.27,-9.73,16.9,-349.09,9.86,-9.04,-6.25,-3.67,-5.02,nan,-5.98,-3.12,5.02,-20.23,1.51,2.08,47.2,-14.83,-9.07,-5.19,7.15,15.38,-186.45,-6.78,-1.44,3.87,-5.09,-2.81,-5.04,9.34,54.74,3.43,7.9,-13.21,-6.19,-0.23,2.63,-5.5,12.07,nan,nan,6.44,-1.77,-2.01,0.47,9.76,-3.18,-9.86,17.54,-0.5,-7.39,nan,-4.17,-0.42,-24.73,-23.07,-0.55,-11.93,3.44,12.55,33.15,-14.18,-4.32,15.14,9.15,-1.06,-8.24,-15.14,5.7,-39.37,-17.44,-0.3,-7.95,-8.33,-10.94,2.97,2.03,11.5,-0.85,-6.88,-9.99,-3.16,-1.5,nan,-9.74,-13.15,-20.87,-2.18,-3.55,0.89,-54.13,-2.61,15.04
-13.71,-12.21,-19.78,-6.72,-1.77,-36.32,-6.88,-5.25,4.43,-355.59,10.11,1.36,-12.84,-8.8,-12.93,nan,-21.93,-7.21,1.81,-21.47,-4.13,-5.26,31.95,-11.92,-2.5,-11.2,-23.52,24.86,-190.28,-13.61,0.76,0.77,-4.2,-7.48,-1.55,9.14,55.22,-4.18,15.49,-21.92,-6.57,-4.17,0.83,-6.46,-7.58,nan,nan,-2.12,-2.94,-1.32,-1.14,5.52,-7.63,-9.64,15.29,-0.86,-4.55,nan,-2.45,-1.32,-21.66,-34.99,-6,-8.29,7.8,11.62,34.48,-3.69,-12.85,12.97,7,3.21,-11.99,-8.64,-12.61,-23.2,-22.31,10.33,-9.71,-17.28,-11.17,2.53,-1.22,7.97,3.89,-6.12,-7.73,-7.45,-7.18,nan,-17.98,-30.62,-23.8,-4.79,-13.04,-1.18,-57.02,3.22,11.73
-13.17,-8.77,-16.68,-3.93,3.44,-15.24,-11.23,-10.04,5.08,-348.67,9.95,-6.19,-11,-10.12,-13.61,nan,-21.84,-5.36,-2.83,-27.28,-1.53,-7.16,30.97,-17,-10.33,-11.46,-3.87,21.48,-191.61,-10.06,-1.54,0.62,-7.69,-4.4,-5.48,10.2,53.37,-3.24,9.01,-19.37,-10.84,11.91,-4.18,-8.64,3.23,nan,nan,0.59,-1.7,-1.42,-3.05,1.08,-7.65,-15.59,14.29,-5.19,-3.98,nan,-3.53,-1.21,-22.92,-31.63,-4.76,-6.61,2.94,6.74,26.5,-18.35,-9.12,9.53,10.2,-0.83,-11.69,-16.87,-2.41,-40.78,-25.52,-6.24,-10.36,-13.67,-19.67,-0.44,-4.51,0.72,0.72,-9.2,-10.68,-10.82,-12.66,nan,-22.69,-21.31,-17.84,-7.06,-13.46,-5.87,-60.65,-0.02,9.34
-10.86,0.24,-10.51,-0.11,11.01,-4.05,-6,-13.95,13.35,-349.78,17.03,-3.39,-10.63,-3.17,-6.82,nan,-12.57,-2.89,3.21,-15.29,-3.1,-3.86,38.3,-12.57,-4.91,-6.58,-1.5,24.96,-187.93,-14.9,0.62,2.33,-4.61,-3.17,1.75,8.65,56.7,2.77,6.03,-13.7,-6.21,-7.51,-0.83,-6.48,4.29,nan,nan,4.01,-1.9,0,-3.74,12.58,-1.81,-9.18,15.32,-1.02,-9,nan,-5.3,-4.24,-27.59,-25.14,-4.52,-10.55,3.55,8.97,30.92,-15.82,-5.47,7.45,2.9,-1.07,-10.88,-11.94,0.92,-33.43,-23.81,-4.02,-15.01,-13.54,-13.49,5.4,-1.98,48.75,-0.74,-7.39,-6.7,-8.04,-9.47,nan,-14.51,-12.14,-18.45,-1.6,-9.43,-3.67,-56,-5.45,13.49
-11.4,-1.79,-14.81,-5.47,5.93,-18.96,-11.31,-14.98,0,-350.38,18.8,-7.64,-13.7,-10.12,-9.83,nan,-17.48,-6.51,1.5,-17.96,-3.94,-7.08,35.43,-17.55,-5.28,-13.58,-5.92,14.49,-189.96,-13.41,-0.2,1.89,-6.96,-5.46,-6.11,34.46,55.1,-4.74,5.19,-9.51,-13.48,-11.69,-4.72,-8.25,0.99,nan,nan,1.59,-4.93,0.53,-9.13,4.03,-11.01,-10.29,16.87,-3.89,-10.33,nan,-9.49,-1.45,-30.76,-33.19,-2.14,-17.52,-1.51,6.8,30.17,-16.31,-5.4,10.43,5.62,2.85,-18.65,-19.15,-5.42,-37,-23.63,-4.48,-10.86,-7.83,-22.93,3.1,-4.13,5.44,-8.46,-11.1,-11.68,-9.03,-5.74,nan,-15.38,-20.49,-22.36,-3.76,-8.6,-0.82,-60.23,-3.78,8.76
-1.45,4.3,-16.11,-4.19,18.41,-25.2,-4.33,-4.17,6.35,-342.1,28.45,7.32,-4.64,-5.37,-2.12,nan,-10.4,-1.83,1.62,-17.22,-0.51,-8.51,40.04,-10.81,-9.03,-3.75,-5.71,29.24,-184.04,-3.88,-4.89,2.57,-2.57,4.13,2.62,8.4,63.08,2.71,8.8,-26.09,-4.93,-0.19,-2.97,-3.31,6.32,nan,nan,8.47,4.8,-3.87,-2.8,13.73,-3.59,-8.42,15.27,2.31,-1.63,nan,0.07,9.75,-17.18,-26.81,-0.63,-8.63,19.12,9.5,38.13,-10.73,-8.85,15.39,11.17,9.47,-5.6,-10.59,1.93,-26.29,-20.23,0.02,-5.13,-17.29,-0.95,2.92,1.05,8.27,-0.63,-2.18,-4.97,-3.51,-4.11,nan,-10.67,-21.28,-19.36,0.36,-5.37,2.77,-52.84,3.57,12.24
-9.01,-5.31,-8.23,-7.96,2.57,-9.89,-11.17,-14.28,5.39,-354.56,7.15,-10.31,-6.62,-3.8,-6.47,nan,-13.18,-5.3,2.56,-21.31,-1.53,-7.48,34.5,-19.14,-4.45,-6.1,-0.03,30.05,-190.81,-8.78,-8.05,4.77,-5.24,-1.81,-3.33,4.7,55.94,1.75,4.75,-11.36,-0.77,-10.83,2.73,-10,3.51,nan,nan,6.29,-0.87,-4.88,-6.22,15.55,-5.72,-6.55,11.59,-6.25,-6.63,nan,-1.86,-1.65,-32.24,-29.6,-6.33,-10.86,3.02,7.73,37.67,-17.85,-7.56,1.51,7.42,2.48,-15.67,-15.22,-4.95,-49.16,-25.68,-3.72,-18.09,-14.37,-10.8,4.33,-1.25,5.53,-7.7,-0.04,-10.4,-7.19,-9.7,nan,-13.08,-16.14,-16.03,-6.64,-16.26,-3.37,-59.04,-6.68,10.8
-9.47,-3.21,-5.8,-6.11,10.18,-6.24,-3.85,-6.77,15.79,-350.62,4.13,-7.67,-4.84,-3.15,-6.02,nan,-6.48,-3.53,7.79,-24.64,-4.45,-4.32,31.92,-16.04,-0.59,-3.7,6.42,28.98,-98.77,-7.89,-4.74,5.15,-4.87,2.04,0.19,8.91,59.9,1.47,12.25,-3.26,1.72,-7.28,0.27,24.57,8.51,nan,nan,6.25,1.49,-6.53,-4.34,20,-14.66,-7.16,17.85,-8.53,-5.34,nan,1.41,-5.89,-28.88,-22.22,-1.82,-8.2,1.2,9.28,37.61,-11.12,10.73,16.55,5.76,3.96,-13.85,-11.89,3.4,-48.33,-17.85,0.81,-10.63,-8.12,-10.79,3.57,10.78,27.66,15.23,1.35,-8.35,-5.58,-4.74,nan,-10.24,-15.84,-11.93,-4.75,-10.85,-1.78,-59.72,-2.29,11.65
-7.46,-6.52,-9.96,-1.5,9.2,-10.48,-5.04,-6.3,6.83,-353.23,6.39,-8.76,-9.26,-8.84,-12.16,nan,-10.02,-3.71,7.4,-23.85,-4.1,1.05,34.19,-11.66,-0.77,-4.61,2.77,32.71,-194.06,-11.66,-8.24,3.91,-3.45,0.62,-1.67,7,59.25,1.71,11.29,-1.66,-2.65,-5.38,-1.27,-9.37,6.94,nan,nan,3.88,-2.75,-3.65,-12.25,24.74,-14.66,-2.95,14.06,-1.59,-7.26,nan,-2.25,-10.37,-29.03,-24.52,-2.44,-9.57,1.37,12.74,32.36,-15.5,109.28,112.96,4.64,-2.54,-12.97,-15.92,1.9,-41.19,-19.69,-0.27,-15.39,-13.6,-23.07,-45.58,1.09,3.51,15.09,-1.73,-12.15,-6.53,-2.87,nan,-9.77,-17.71,-16.96,-2.67,-10.16,-4.22,-62.34,-4.76,7.68
-9.96,-7.46,-10.8,-5.1,11.94,-10.48,-4.12,-9.81,7.72,-350.81,10.55,-4.82,-9.35,-4.2,-7.94,nan,-9.34,-2.64,4.54,-19.38,-2.07,-2.19,38.1,-16.08,-1.95,-4.46,2.36,34.06,-188.67,-14.62,-6.78,4.39,-9.7,-2.59,-0.63,6.74,60.32,1.28,6.69,-5.81,-0.38,-4.94,-2.6,-5.21,5.41,nan,nan,8.01,0.34,-2.13,4.33,19.96,-2.62,-3.22,15.41,-0.72,-4.95,nan,-3.13,-4.06,4.12,-27.86,-3.46,-11.93,2.44,8.13,35.76,-17,46,13.65,6.16,2.57,-13.47,-14.48,-0.15,-20.98,-22.76,1.52,-17.23,-10.58,-18.37,5.37,1.43,10.84,nan,-2.8,-8.94,-5.96,-5.14,nan,-7.35,-18.32,-19.18,-3.12,-7.29,-1.84,-57.29,-5.83,12.95
-4.88,-4.58,-14.99,-2.95,10.4,-9.16,-5.1,1.44,5.71,-352.9,8.56,-9.44,-3.63,-6.35,-11.12,nan,-9,-7.25,0.52,-21.55,-1.69,-5.26,37.49,-18.79,-3.41,-4.13,3.21,30.76,-189.18,-15.77,-7.14,3.97,-8.88,-1.53,-2.17,5.01,58.8,3.24,3.3,-6.55,-5.96,-4.54,-1.83,-10.54,5.39,nan,nan,5.33,-0.42,-1.34,14.1,2.82,-4.34,-5.87,10.5,4.62,-7.36,nan,-3.59,-11.35,-32.76,-27.38,-3.4,-14.07,2.63,9.95,35.04,-17.83,86.15,2.93,3.93,-1.09,-14.55,-14.54,-1.5,-12.39,-22.65,-3.64,-19.12,-13.89,-23.19,-0.09,1.34,6.46,nan,-7.42,-8.69,-10.16,-6.57,nan,-9.75,-17.55,-18.47,-4.84,-12.13,-6.88,-59.84,-5.56,12.09
